"eventFile";"eventId";"alreadyDone";"customLocRemaining"
"DiggyDiggyDungeons.txt";"diggy_dungeons.310.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.311.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.311.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.312.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.313.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.314.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.315.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.316.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.317.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.319.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.320.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.321.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.322.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.323.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.324.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.325.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.326.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.327.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.328.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.329.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.329.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.330.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.331.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.332.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.333.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.334.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.334.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.335.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.335.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.336.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.337.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.338.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.339.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.340.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.340.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.341.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.342.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.343.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.344.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.345.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.347.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.348.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.349.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.350.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.351.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.352.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.353.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.354.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.355.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.356.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.357.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.358.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.358.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.359.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.359.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.360.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.360.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.361.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.362.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.363.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.364.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.365.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.366.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.367.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.368.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.368.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.369.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.370.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.400.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.401.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.402.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.403.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.404.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.405.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.406.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.407.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.408.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.409.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.410.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.411.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.412.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.413.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.414.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.415.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.416.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.417.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.418.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.419.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.420.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.421.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.422.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.423.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.425.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.426.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.427.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.428.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.428.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.429.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.430.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.431.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.432.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.433.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.434.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.435.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.436.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.437.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.438.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.439.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.440.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.441.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.442.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.443.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.444.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.445.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.446.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.447.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.448.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.448.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.449.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.449.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.450.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.451.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.453.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.454.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.455.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.456.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.457.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.458.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.459.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.460.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.461.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.462.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.463.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.464.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.465.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.466.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.467.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.468.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.469.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.470.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.471.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.472.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.473.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.500.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.501.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.502.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.503.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.504.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.505.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.506.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.507.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.507.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.508.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.509.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.510.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.511.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.512.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.513.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.514.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.515.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.516.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.516.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.517.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.517.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.518.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.519.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.521.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.522.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.523.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.524.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.525.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.525.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.526.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.527.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.528.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.528.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.528.d.3";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.529.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.530.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.531.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.532.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.533.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.533.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.534.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.534.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.535.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.536.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.538.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.538.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.539.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.540.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.541.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.542.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.543.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.543.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.544.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.544.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.545.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.546.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.547.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.548.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.549.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.550.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.550.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.551.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.552.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.553.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.554.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.555.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.556.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.557.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.557.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.558.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.559.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.560.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.561.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.562.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.563.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.564.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.565.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.566.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.566.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.567.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.568.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.569.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.571.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.600.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.601.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.602.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.603.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.604.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.605.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.606.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.606.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.607.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.607.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.608.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.609.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.610.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.610.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.611.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.611.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.612.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.613.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.614.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.615.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.616.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.617.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.618.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.619.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.621.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.622.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.623.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.624.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.625.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.626.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.627.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.628.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.629.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.630.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.631.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.632.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.633.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.634.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.635.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.636.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.637.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.638.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.639.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.640.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.641.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.643.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.644.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.645.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.646.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.647.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.648.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.649.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.650.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.651.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.652.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.653.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.653.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.654.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.655.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.656.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.657.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.658.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.659.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.660.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.661.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.662.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.663.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.700.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.701.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.702.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.702.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.703.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.703.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.704.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.705.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.706.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.706.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.707.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.708.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.709.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.710.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.711.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.712.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.712.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.713.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.713.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.714.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.715.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.716.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.717.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.718.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.718.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.719.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.720.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.721.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.723.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.724.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.724.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.725.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.726.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.727.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.728.d";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.729.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.729.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.730.d.1";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.730.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.730.d.3";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.731.d.2";"true";"false"
"DiggyDiggyDungeons.txt";"diggy_dungeons.731.d.1";"true";"false"
